user_id,title,pickIndex,isbn
536,해리 포터와 저주받은 아이 2부(스페셜 리허설 에디션 대본) (세 명의 원작에 기초한 새로운 이야기),0,
536,헐크: 월드 워 헐크 (어벤져스 원작 캐릭터),0,
536,봉제인형 살인사건,0,
536,구의 증명 (최진영 소설),0,
536,달러구트 꿈 백화점 1 (주문하신 꿈은 매진입니다),0,9791165341909.0
536,달러구트 꿈 백화점 2 2 (단골손님을 찾습니다),0,
536,무진기행 (김승옥 소설집),0,
536,인간 실격,0,9788937461033.0
536,인간 실격,0,9788931024838.0
536,인간 실격,0,9791187036463.0
536,인간 실격,0,9791193130810.0
536,인간 실격,0,9788961704861.0
536,나니아 연대기 (리커버 특별판),0,
536,틀리지 않는 법 (수학적 사고의 힘),0,
536,월가의 영웅 (주식투자에서 상식으로 성공하는 법),0,9788957825945.0
336,아주 작은 시작의 힘 (더 이상 미루지 않고 지금 당장 실행하는 기술),0,
542,칼 구스타프 융 (영혼을 파고드는 무의식 세계와 페르소나 탐구),0,9791157955374.0
542,쇼펜하우어의 행복론과 인생론,0,9788932440095.0
542,쇼펜하우어의 행복론과 인생론,0,9788932452654.0
504,달러구트 꿈 백화점 1 (주문하신 꿈은 매진입니다),0,9791165341909.0
504,바이러스 X (김진명 장편소설),0,
554,"아무튼, 달리기 (아침의 달리기, 밤의 뜀박질)",0,
554,작별들 순간들 (배수아 산문),0,
554,산책자 (로베르트 발저 작품집),0,
556,오늘의 기본 (기분 좋은 생활을 위한 ’라이프마인드’ 77가지),0,
556,생각 사용 설명서 (정신과 의사가 들려주는),1,
556,"물고기는 존재하지 않는다 (상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기)",2,
556,돈의 속성 (300쇄 리커버에디션),0,9791188331796.0
556,젊은 ADHD의 슬픔 (정지음 에세이),0,
556,소비단식 일기 (소비를 끊었다. 삶이 가벼워졌다.),0,
556,"아무튼, 피트니스 (나는 뭔가를 몸에 새긴 것이다)",0,
556,마당이 있는 집 (웹드라마 '마당이 있는 집' 원작),0,
556,홍학의 자리 (정해연 장편소설),0,9788954681155.0
556,다정소감 (김혼비 산문집),0,
556,모든 요일의 기록(10만 부 기념 리커버 에디션) (카피라이터의 시선으로 사로잡은 일상의 순간들),0,
556,이러다 죽겠다 싶어서 운동을 시작했습니다 (병원비 아껴보려 시작한 헬스가 인생을 바꿨다),0,
556,세상에 무해한 사람이 되고 싶어 (즐겁게 시작하는 제로웨이스트 라이프 | 허유정 에세이),0,
556,그리스·로마 신화 1: 제우스 헤라 아프로디테 (뇌과학자 정재승이 추천하는 신화 읽기),0,
172,나인 (천선란 장편소설),0,
172,브로콜리 펀치 (이유리 소설집),0,
558,"물고기는 존재하지 않는다 (상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기)",2,
604,THE MONEY BOOK(더 머니북) (잘 살아갈 우리를 위한 금융생활 안내서),0,
607,여덟 단어 (인생을 대하는 우리의 자세),0,
626,Art Is the Highest Form of Hope & Other Quotes by Artists,0,
626,오이디푸스왕 외,0,
626,당신 옆의 소시오패스 (사이코패스의 또 다른 이름),0,
575,"아무튼, 요가 (흐름에 몸을 맡기며 오로지 나에게 집중하는 것)",0,
554,코끼리 공장의 해피엔드 (무라카미 하루키 에세이 걸작선),0,
554,기사단장 죽이기 1: 현현하는 이데아 (무라카미 하루키 장편소설),0,
554,기사단장 죽이기 2: 전이하는 메타포 (무라카미 하루키 장편소설),0,
554,샐러드를 좋아하는 사자 (세번째 무라카미 라디오),0,
554,원도 (최진영 장편소설),0,9791172130374.0
554,쓰게 될 것,0,9791192638379.0
632,참을 수 없는 존재의 가벼움 (국내 출간 30주년 기념 특별판),0,9788937437564.0
575,요가 다녀왔습니다 (신경숙 에세이),0,
567,희귀종 눈물귀신버섯 (한연희 시집),1,
626,언러키 스타트업 (정지음 시트콤 소설),0,
626,Story: 시나리오 어떻게 쓸 것인가 (되는 영화를 만드는 시나리오 불변의 법칙들),0,
525,문장 수집 생활 (밑줄 긋는 카피라이터의 일상적 글쓰기),0,
626,감각의 제국 (문화평론가 문강형준 헬조선 읽기),0,
626,말이 칼이 될 때 (혐오표현은 무엇이고 왜 문제인가?),0,
632,변신 (우리는 가족이었을까?),0,9791197951619.0
626,인간의 마음을 사로잡는 스무 가지 플롯,2,
626,정의란 무엇인가 (대한민국의 정의에 대해 다시 생각해보는 세계적 베스트셀러),3,
626,달의 뒤편으로 와요,0,
626,당신의 이름을 지어다가 며칠은 먹었다 (박준 시집),0,
401,THE MONEY BOOK(더 머니북) (잘 살아갈 우리를 위한 금융생활 안내서),0,
520,초속 5센티미터,0,
546,인간 실격,0,9788937461033.0
546,인간 실격,0,9788931024838.0
546,인간 실격,0,9791187036463.0
546,인간 실격,0,9791193130810.0
546,인간 실격,0,9788961704861.0
546,한여름의 방정식 (갈릴레오 시리즈 6),0,
271,여름은 오래 그곳에 남아,0,
219,"물고기는 존재하지 않는다 (상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기)",0,
558,인간 실격,0,9788937461033.0
558,인간 실격,0,9788931024838.0
558,인간 실격,0,9791187036463.0
558,인간 실격,0,9791193130810.0
558,인간 실격,0,9788961704861.0
546,보편의 단어 (당신의 삶을 떠받치고 당신을 살아가게 하는),0,9791195522170.0
532,무의미의 축제 (밀란 쿤데라 장편소설),0,
532,단테의 신곡,0,
532,참을 수 없는 존재의 가벼움,0,
532,나도 모르게 생각한 생각들,0,
532,공존하는 소설,0,9791165702236.0
532,내가 아는 나는 누구인가 (소크라테스에서 뇌과학까지 삶의 의미를 찾는 철학 여행),0,
532,왜 나는 너를 사랑하는가,0,
532,"유난한 도전 (경계를 부수는 사람들, 토스팀 이야기)",0,
562,헤세와 융 (상처받은 영혼을 위한 두 거장의 가르침),1,
604,나는 배당투자로 매일 스타벅스 커피를 공짜로 마신다 (평생 월 500만 원씩 버는 30일 기적의 배당 파이프라인 공략집),0,9791171171989.0
566,늑대의 심장,0,
219,식물과 나,0,
219,새의 이름은 영원히 모른 채,0,
567,샤워젤과 소다수 (고선경 시집),0,9788954696012.0
558,구토 (에디터스 컬렉션 10),0,
569,생존교양 (일상에서 나를 살리고 살리는 최소한의 지적 무기),0,
383,어느 날 고양이가 내게로 왔다 (최선을 다해 대충 살아가는 고양이의 철학),0,
614,"돌봄, 동기화, 자유 (자유를 빼앗지 않는 돌봄이 가능할까)",0,
626,"칵테일, 러브, 좀비 (리커버)",0,9791190174756.0
558,젊은 시인에게 보내는 편지,0,
558,깨끗한 존경 (이슬아 인터뷰집),0,
558,햄릿,0,9791159932366.0
558,햄릿,0,9788964066539.0
558,햄릿,0,9788997876600.0
558,햄릿,0,9791156751625.0
558,오셀로,0,9791159932380.0
558,우아한 언어,0,
558,마이크로 타이포그래피,0,
558,숨 (EXHALATION),0,9791164050277.0
556,"기획자가 일 잘하는 법 (선배도, 상사도, 회사도 알려주지 않은)",0,
558,요제프 뮐러 브로크만이 대체 누구야?,0,
504,구의 증명,0,9791167372864.0
504,저주토끼 (정보라 소설집),0,
525,디테일의 발견 (고객을 사로잡은 101가지 한 끗),0,
423,참을 수 없는 존재의 가벼움 (국내 출간 30주년 기념 특별판),0,9788937437564.0
423,낭만적 연애와 그 후의 일상 (알랭 드 보통 장편소설),0,9788956608846.0
520,천 개의 파랑 (2019년 한국과학문학상 장편대상),0,9791190090261.0
576,캣콜링 (이소호 시집),0,
219,슬픔에 이름 붙이기 (마음의 혼란을 언어의 질서로 꿰매는 감정 사전),0,
219,다정한 것이 살아남는다 (친화력으로 세상을 바꾸는 인류의 진화에 관하여),0,
546,종의 기원 (정유정 장편소설),0,9788956609959.0
504,종의 기원 (정유정 장편소설),0,9788956609959.0
556,EBS 다큐프라임 자본주의 (쉬지 않고 일하는데 나는 왜 이렇게 살기 힘든가),0,9788957365793.0
556,달리기를 말할 때 내가 하고 싶은 이야기 (세계적 작가 하루키의 달리기를 축으로 한 문학과 인생의 회고록),0,9788970128337.0
556,에디토리얼 씽킹 (모든 것이 다 있는 시대의 창조적 사고법),0,9791198340924.0
556,완벽에 관하여 (훌륭한 것을 만들어내는 일에 대한 뉴욕 목수의 이야기),0,
577,오스왈드 챔버스 하나님의 사랑 (하나님의 사랑 위에 당신의 삶을 구축하라),1,
577,주님은 나의 최고봉: 묵상해설,2,
577,갈보리 언덕 (새번역판),0,
577,구령의 열정 (개정4판),0,
577,마음을 따르지 않을 용기 (이 시대를 집어삼킨 ‘나’라는 신에 맞서다),0,
556,"아무튼, 집 (그러나 여전히 가끔은 울 것 같은 마음으로)",0,
576,구의 증명 (최진영 소설),0,
414,In the Penal Colony (Penguin Mini Modern Classics) Paperback,0,
641,"만화로 배우는 재무회계 (영어, 컴퓨터보다 중요한 재무회계 입문서, 회사의 현금흐름이 한눈에 보인다!)",1,
642,2024 제15회 젊은작가상 수상작품집,0,
554,컨셉 수업 (번뜩이는 아이디어를 잘 팔리는 비즈니스로 이끄는),0,9788925575438.0
554,"물고기는 존재하지 않는다 (상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기)",0,
554,무인양품은 90%가 구조다(리커버 에디션) (노력을 성과로 직결시키는 매뉴얼의 힘),0,
219,소년이 온다(10주년 특별판) (한강 장편소설),0,
500,리틀 라이프 2 (한야 야나기하라 장편소설),1,
577,"믿음, 보이지 않는 것들의 증거",0,
577,고귀한 시간 낭비,0,
336,어른의 국어력 (말과 글에 품격을 더하는 지적 어른의 필수 교양),0,
336,예쁘게 말하는 네가 좋다 (마음을 움직이는 대화의 온도),0,
336,사람은 무엇으로 사는가,0,
219,"다시, 나무를 보다 (전 국립수목원장 신준환이 우리 시대에 던지는 화두)",0,
774,어떤 양형 이유,0,
592,고양이 2 (베르나르 베르베르 장편소설),0,
583,달리기를 말할 때 내가 하고 싶은 이야기 (세계적 작가 하루키의 달리기를 축으로 한 문학과 인생의 회고록),1,9788970128337.0
219,기내식 먹는 기분 (정은 산문집),0,
401,이끼숲,0,
520,구의 증명 (최진영 소설),2,
520,편의점 인간 (제155회 아쿠타가와상 수상작),3,
401,나인 (천선란 장편소설),0,
423,그리스인 조르바,0,
575,추락하는 것은 날개가 있다,0,
423,팩트풀니스 (우리가 세상을 오해하는 10가지 이유와 세상이 생각보다 괜찮은 이유),1,
579,모든 것을 기억하는 남자 (데이비드 발다치 장편소설),1,
579,The Catcher in the Rye,2,
423,개인주의자 선언 (판사 문유석의 일상유감),2,
423,우리는 사랑일까 (개정판),3,
271,눈물꽃 소년 (내 어린 날의 이야기),0,
336,고백 (미나토 가나에 장편소설 | 내 딸을 죽인 사람은 우리 반에 있습니다),0,
219,달과 6펜스,0,9788937460388.0
423,최재천의 공부 (어떻게 배우며 살 것인가),0,
219,나는 메트로폴리탄 미술관의 경비원입니다 (경이로운 세계 속으로 숨어버린 한 남자의 이야기),0,
172,일놀놀일 (일하듯이 놀고 놀듯이 일하는 마케터의 경계 허물기),0,
506,"진보와 빈곤 (산업 불황의 원인과, 빈부격차에 대한 탐구와 해결책)",0,
567,한 사람의 노래가 온 거리에 노래를 (창비시선 500 특별시선집),0,
219,더 셜리 클럽 (박서련 장편소설),0,
581,백조와 박쥐 (히가시노 게이고 장편소설),0,
581,그녀는 다 계획이 있다 (히가시노 게이고 장편소설),0,
581,블랙 쇼맨과 이름 없는 마을의 살인,0,
581,악의,0,9788972750031.0
506,THE MONEY BOOK(더 머니북) (잘 살아갈 우리를 위한 금융생활 안내서),0,
581,"용의자 X의 헌신 (제134회 나오키상 수상작, 갈릴레오 시리즈 3)",1,9788990982704.0
172,완전한 행복 (정유정 장편소설),1,9791167370280.0
567,오무라이스 잼잼 5 (경이로운 일상음식 이야기),0,9791190569163.0
556,나는 심플하게 말한다,0,
556,"데이터 브랜딩 (대전환 시대, 데이터는 어떻게 브랜드의 무기가 되는가)",0,9791188314799.0
556,불안의 서,0,
383,파견자들 (김초엽 장편소설),0,
506,유토피아(라틴어 원전 완역본) (공화국의 최상의 상태와 유토피아라는 새로운 섬에 관하여),0,9791191174595.0
506,자유론(무삭제 완역본),0,9791187142447.0
575,모멸감 (굴욕과 존엄의 감정사회학),0,
556,태도의 말들: 사소한 것이 언제나 더 중요하다 (사소한 것이 언제나 더 중요하다),0,
592,감정은 어떻게 만들어지는가?,0,
623,모순 (양귀자 장편소설),0,9788998441012.0
623,모순 (양귀자 장편소설),0,9788998441104.0
623,2024 제15회 젊은작가상 수상작품집,0,
219,나의 문구 여행기 (좋아하는 것을 좋아하는 용기에 대하여),0,
580,호밀밭의 파수꾼,0,9788937460470.0
580,호밀밭의 파수꾼,0,9788931024487.0
580,모든 것을 기억하는 남자 (데이비드 발다치 장편소설),0,
380,사라진 여자들,0,
575,빛의 자격을 얻어 (이혜미 시집),0,
587,홍학의 자리 (정해연 장편소설),0,9788954681155.0
423,모순 (양귀자 장편소설),0,9788998441012.0
423,모순 (양귀자 장편소설),0,9788998441104.0
586,모두가 부서진 (조수경 소설집),1,
588,홍학의 자리 (정해연 장편소설),0,9788954681155.0
588,지구에서 한아뿐 (정세랑 장편소설),0,9791188862290.0
546,아가미 (구병모 장편소설),0,9791162203392.0
546,바깥은 여름 (김애란 소설),0,9788954646079.0
580,회상기 (나의 1950년 | 유종호 에세이),3,
546,여름은 오래 그곳에 남아,0,
546,맡겨진 소녀 (foster),0,9791130698199.0
546,당신을 기다리고 있어 (김보영 장편소설),0,
546,아이가 없는 집,0,
423,아내를 모자로 착각한 남자,0,9788990429476.0
575,릴리 슈슈의 모든 것,0,
590,"기적을 만드는 엄마의 책 공부 (독서를 통해 평범한 워킹맘이 좋은 엄마, 연봉 1억, 베스트셀러 작가가 되기까지)",0,
558,기사단장 죽이기 1: 현현하는 이데아 (무라카미 하루키 장편소설),0,
558,기사단장 죽이기 2: 전이하는 메타포 (무라카미 하루키 장편소설),0,
558,맥베스,0,9791159932373.0
558,파스칼 키냐르의 수사학,0,
558,이욘 티히의 우주 일지,0,
558,에디토리얼 씽킹 (모든 것이 다 있는 시대의 창조적 사고법),0,9791198340924.0
558,다자이 오사무 서한집 (다자이 오사무 서한집),0,
558,톨스토이 고백록,0,
558,색채가 없는 다자키 쓰쿠루와 그가 순례를 떠난 해,0,
558,파리의 한 장소를 소진시키려는 시도,0,
558,부지런한 사랑 (몸과 마음을 탐구하는 이슬아 글방 | 이슬아 에세이),0,
558,리어 왕,0,9788966805082.0
558,솔라리스,0,
592,돈의 시나리오 (계획이 있는 돈은 흔들리지 않는다),0,
592,위기의 역사 (외환위기부터 인플레이션의 부활까지 경제위기의 생성과 소멸),0,
219,프로젝트 헤일메리,0,9788925588735.0
594,팀이 일하게 하라 (최고의 팀 리더를 만드는 50가지 질문),0,
591,말하고 싶은 비밀 (영화 '말하고 싶은 비밀' 원작),0,9791193358245.0
591,천재소독비 1,0,
591,제왕연 1,0,
558,우주 순양함 무적호,0,
383,호밀밭의 파수꾼,0,9788937460470.0
383,호밀밭의 파수꾼,0,9788931024487.0
383,인간 실격,0,9788937461033.0
383,인간 실격,0,9788931024838.0
383,인간 실격,0,9791187036463.0
